,mass A,,
t,x,y,
5,232,0,198,−9,854E−2
5,248,0,198,−9,577E−2
5,265,0,198,−9,268E−2
5,282,0,198,−8,890E−2
5,299,0,197,−8,648E−2
5,315,0,196,−8,763E−2
5,332,0,196,−9,133E−2
5,349,0,195,−9,352E−2
5,365,0,195,−9,342E−2
5,382,0,195,−9,277E−2
5,399,0,195,−9,146E−2
5,416,0,194,−9,061E−2
5,432,0,193,−9,012E−2
5,449,0,192,−8,904E−2
5,466,0,190,−8,805E−2
5,482,0,188,−8,941E−2
5,499,0,187,−9,184E−2
5,516,0,186,−9,455E−2
5,533,0,185,−9,598E−2
5,549,0,183,−9,775E−2
5,566,0,181,-0,101
5,583,0,178,-0,101
5,599,0,177,−9,579E−2
5,616,0,175,−8,968E−2
5,633,0,173,−8,318E−2
5,650,0,169,−8,001E−2
5,666,0,166,−8,195E−2
5,683,0,165,−9,325E−2
5,700,0,163,−9,620E−2
5,716,0,161,−9,127E−2
5,733,0,158,−8,705E−2
5,750,0,153,−9,399E−2
5,767,0,153,-0,107
5,783,0,153,-0,114
5,800,0,150,-0,115
5,817,0,152,-0,103
5,833,0,160,−8,582E−2
5,850,0,168,−7,643E−2
5,867,0,173,−7,377E−2
5,884,0,170,−7,160E−2
5,900,0,171,−8,476E−2
5,917,0,182,-0,101
5,934,0,185,-0,111
5,950,0,185,-0,113
5,967,0,186,-0,101
5,984,0,191,−8,805E−2
6,001,0,193,−7,804E−2
6,017,0,194,−7,325E−2
6,034,0,191,−7,243E−2
6,051,0,191,−8,081E−2
6,067,0,191,−8,703E−2
6,084,0,191,−9,143E−2
6,101,0,191,−9,487E−2
6,118,0,190,−9,903E−2
6,134,0,190,-0,104
6,151,0,190,-0,108
6,168,0,189,-0,108
6,184,0,188,-0,107
6,201,0,188,-0,101
6,218,0,189,−9,540E−2
6,235,0,189,−9,369E−2
6,251,0,188,−9,503E−2
6,268,0,187,−9,608E−2
6,285,0,187,−9,425E−2
6,301,0,186,−8,776E−2
6,318,0,186,−8,622E−2
6,335,0,187,−9,373E−2
6,352,0,189,-0,101
6,368,0,188,-0,103
6,385,0,186,-0,101
6,402,0,180,−8,856E−2
6,419,0,181,−7,896E−2
6,435,0,188,−7,573E−2
6,452,0,187,−7,098E−2
6,469,0,187,−7,045E−2
6,485,0,186,−8,056E−2
6,502,0,192,−9,383E−2
6,519,0,196,-0,104
6,536,0,195,-0,107
6,552,0,195,-0,106
6,569,0,196,−9,529E−2
6,586,0,196,−9,322E−2
6,602,0,197,−9,134E−2
6,619,0,197,−9,147E−2
6,636,0,196,−9,151E−2
6,653,0,197,−9,202E−2
6,669,0,197,−9,609E−2
6,686,0,197,−9,718E−2
6,703,0,196,−9,580E−2
6,719,0,196,−9,461E−2
6,736,0,195,−9,457E−2
6,753,0,194,−9,533E−2
6,770,0,193,−9,671E−2
6,786,0,193,−9,927E−2
6,803,0,192,-0,101
6,820,0,192,−9,895E−2
6,836,0,192,−9,638E−2
6,853,0,192,−9,052E−2
6,870,0,192,−8,713E−2
6,887,0,191,−9,126E−2
6,903,0,191,−9,708E−2
6,920,0,191,−9,965E−2
6,937,0,190,-0,100
6,953,0,190,−9,958E−2
6,970,0,189,-0,100
6,987,0,188,-0,102
7,004,0,187,-0,104
7,020,0,186,-0,106
7,037,0,185,-0,109
7,054,0,184,-0,109
7,070,0,183,-0,104
7,087,0,185,−9,618E−2
7,104,0,186,−8,929E−2
7,121,0,187,−8,893E−2
7,137,0,187,−9,171E−2
7,154,0,187,−9,440E−2
7,171,0,187,-0,103
7,187,0,188,-0,111
7,204,0,188,-0,114
7,221,0,187,-0,113
7,238,0,187,-0,109
7,254,0,189,−9,900E−2
7,271,0,191,−9,006E−2
7,288,0,191,−8,099E−2
7,304,0,191,−8,031E−2
7,321,0,191,−7,534E−2
7,338,0,191,−7,056E−2
7,355,0,191,−7,124E−2
7,371,0,194,−8,300E−2
7,388,0,196,−8,844E−2
7,405,0,196,−9,322E−2
