,mass A,,
t,x,y,
35,342,0,109,-0,118
35,376,0,109,-0,115
35,410,0,109,-0,112
35,444,0,109,-0,108
35,477,0,110,-0,105
35,511,0,106,-0,101
35,545,0,110,-0,100
35,578,0,110,-0,102
35,612,0,110,-0,103
35,646,0,110,-0,104
35,679,0,110,-0,105
35,713,0,109,-0,104
35,747,0,109,-0,103
35,780,0,108,-0,102
35,814,0,108,-0,101
35,848,0,107,-0,101
35,882,0,107,-0,102
35,915,0,107,-0,105
35,949,0,107,-0,108
35,983,0,107,-0,111
36,016,0,107,-0,114
36,050,0,106,-0,115
36,084,0,106,-0,116
36,117,0,106,-0,116
36,151,0,106,-0,117
36,185,0,106,-0,117
36,218,0,106,-0,118
36,252,0,105,-0,118
36,286,0,105,-0,117
36,320,0,105,-0,116
36,353,0,105,-0,114
36,387,0,105,-0,112
36,421,0,105,-0,110
36,454,0,105,-0,109
36,488,0,105,-0,108
36,522,0,105,-0,109
36,555,0,104,-0,110
36,589,0,104,-0,112
36,623,0,104,-0,114
36,656,0,104,-0,116
36,690,0,104,-0,116
36,724,0,104,-0,116
36,757,0,104,-0,116
36,791,0,104,-0,115
36,825,0,104,-0,115
36,859,0,104,-0,115
36,892,0,104,-0,115
36,926,0,105,-0,116
36,960,0,105,-0,119
36,993,0,104,-0,121
37,027,0,104,-0,123
37,061,0,104,-0,125
37,094,0,104,-0,125
37,128,0,105,-0,124
37,162,0,106,-0,123
37,195,0,107,-0,122
37,229,0,107,-0,122
37,263,0,107,-0,123
37,297,0,107,-0,124
37,330,0,107,-0,125
37,364,0,107,-0,127
37,398,0,108,-0,127
37,431,0,108,-0,126
37,465,0,109,-0,125
37,499,0,109,-0,124
37,532,0,110,-0,124
37,566,0,109,-0,123
37,600,0,109,-0,120
37,633,0,110,-0,117
37,667,0,110,-0,115
37,701,0,110,-0,113
37,735,0,110,-0,112
37,768,0,110,-0,111
37,802,0,110,-0,111
37,836,0,110,-0,110
37,869,0,110,-0,110
37,903,0,109,-0,110
37,937,0,109,-0,109
37,970,0,109,-0,108
38,004,0,108,-0,108
38,038,0,108,-0,107
38,071,0,107,-0,108
38,105,0,107,-0,109
38,139,0,106,-0,109
38,173,0,106,-0,108
38,206,0,106,-0,108
38,240,0,105,-0,109
38,274,0,104,-0,109
38,307,0,103,-0,110
38,341,0,102,-0,111
38,375,0,102,-0,112
38,408,0,101,-0,112
38,442,0,101,-0,111
38,476,0,101,-0,110
38,509,0,100,-0,110
38,543,9,970E−2,-0,111
38,577,9,922E−2,-0,113
38,611,9,885E−2,-0,115
38,644,9,884E−2,-0,117
38,678,9,893E−2,-0,117
38,712,9,893E−2,-0,117
38,745,9,877E−2,-0,118
38,779,9,830E−2,-0,119
38,813,9,773E−2,-0,122
38,846,9,733E−2,-0,123
38,880,9,743E−2,-0,125
38,914,9,761E−2,-0,126
38,947,9,807E−2,-0,128
38,981,9,842E−2,-0,129
39,015,9,873E−2,-0,130
39,049,9,889E−2,-0,131
39,082,9,920E−2,-0,132
39,116,9,934E−2,-0,133
39,150,9,961E−2,-0,133
39,183,0,100,-0,132
39,217,0,101,-0,130
39,251,0,102,-0,128
39,284,0,104,-0,126
39,318,0,104,-0,126
39,352,0,104,-0,127
39,385,0,104,-0,128
39,419,0,104,-0,129
39,453,0,105,-0,129
39,487,0,105,-0,129
39,520,0,106,-0,128
39,554,0,108,-0,127
39,588,0,108,-0,127
39,621,0,109,-0,126
39,655,0,109,-0,126
39,689,0,108,-0,125
39,722,0,109,-0,122
39,756,0,109,-0,119
39,790,0,110,-0,116
39,823,0,111,-0,113
39,857,0,112,-0,112
39,891,0,112,-0,113
39,925,0,112,-0,115
39,958,0,112,-0,117
39,992,0,111,-0,118
40,026,0,111,-0,119
40,059,0,111,-0,118
40,093,0,111,-0,118
40,127,0,112,-0,116
40,160,0,112,-0,115
40,194,0,112,-0,114
40,228,0,112,-0,114
40,261,0,112,-0,113
40,295,0,111,-0,113
40,329,0,111,-0,114
40,362,0,110,-0,113
40,396,0,111,-0,112
40,430,0,111,-0,112
40,464,0,111,-0,112
40,497,0,110,-0,112
40,531,0,110,-0,113
40,565,0,109,-0,112
